sample_index,sent_monotonic_s,q_cmd_1,q_cmd_2,q_cmd_3,q_cmd_4,q_cmd_5,q_cmd_6,dq_cmd_1,dq_cmd_2,dq_cmd_3,dq_cmd_4,dq_cmd_5,dq_cmd_6,q_meas_1,q_meas_2,q_meas_3,q_meas_4,q_meas_5,q_meas_6,dq_meas_1,dq_meas_2,dq_meas_3,dq_meas_4,dq_meas_5,dq_meas_6,tau_meas_1,tau_meas_2,tau_meas_3,tau_meas_4,tau_meas_5,tau_meas_6,q_error_1,q_error_2,q_error_3,q_error_4,q_error_5,q_error_6,fault_flags
440,331378.990965885,0.027843999999999938,0.28383299999999995,0.277599,-0.08801200000000003,0.02811499999999994,0.04001600000000001,-0.11284999999999988,-0.07904999999999994,0.0029000000000001303,-0.04415000000000041,-0.11284999999999988,0.016450000000000135,0.033761024475097656,0.2862977981567383,0.2721824645996094,-0.09250736236572266,0.031472206115722656,0.040627479553222656,-0.07472610473632812,-0.07472610473632812,-0.0043964385986328125,-0.14285659790039062,-0.120880126953125,-0.0549468994140625,-0.646153106689453,0.3589727020263671,5.815385437011718,1.4518503112792969,-0.020500946044921874,-0.024228317260742187,0.005917024475097718,0.002464798156738335,-0.00541653540039061,-0.004495362365722622,0.0033572061157227176,0.0006114795532226464,
441,331379.000966236,0.026719,0.283045,0.277628,-0.088452,0.02699,0.04018,-0.11210000000000005,-0.07850000000000079,0.0028500000000014625,-0.043899999999999495,-0.11210000000000005,0.016399999999999748,0.032998085021972656,0.2859163284301758,0.2721824645996094,-0.09288883209228516,0.03032684326171875,0.040627479553222656,-0.1362628936767578,-0.08351707458496094,-0.0043964385986328125,-0.09889984130859375,-0.25274658203125,0.03296661376953125,-0.6748715209960936,0.1292291259765625,6.0164068603515615,1.4406681976318358,-0.03168386840820312,-0.01677357482910156,0.0062790850219726566,0.00287132843017579,-0.005445535400390611,-0.004436832092285153,0.00333684326171875,0.0004474795532226558,
442,331379.010963078,0.025602,0.282263,0.277656,-0.08889,0.025873,0.040344,-0.11125000000000006,-0.07790000000000019,0.0028000000000000247,-0.04354999999999984,-0.11125000000000006,0.016299999999999995,0.031472206115722656,0.2851533889770508,0.2721824645996094,-0.09327030181884766,0.02918243408203125,0.041008949279785156,-0.1362628936767578,-0.05714225769042969,0.0043964385986328125,-0.0549468994140625,-0.16483688354492188,0.010990142822265625,-0.5887162780761718,-0.01435920715332031,6.102562103271484,1.4369408264160155,-0.03168386840820312,-0.020500946044921874,0.0058702061157226565,0.002890388977050795,-0.005473535400390639,-0.0043803018188476595,0.00330943408203125,0.0006649492797851583,
443,331379.020961555,0.024494,0.281487,0.277684,-0.089323,0.024765,0.040506,-0.11035000000000003,-0.07724999999999815,0.0028000000000000247,-0.04315000000000013,-0.11035000000000003,0.016100000000000142,0.03032684326171875,0.2847719192504883,0.2721824645996094,-0.09327030181884766,0.02841949462890625,0.040627479553222656,-0.09230804443359375,-0.05714225769042969,-0.021978378295898438,-0.03296661376953125,-0.14285659790039062,-0.03296661376953125,-0.7897451782226562,-0.5600016021728514,5.90154067993164,1.4071210479736327,-0.054048095703125,-0.01677357482910156,0.005832843261718752,0.003284919250488294,-0.005501535400390611,-0.003947301818847657,0.003654494628906251,0.00012147955322265591,
444,331379.030961375,0.023394999999999937,0.28071799999999997,0.277712,-0.08975300000000003,0.023665999999999937,0.04066600000000001,-0.10934999999999982,-0.0765500000000002,0.0028000000000000247,-0.04279999999999977,-0.10934999999999982,0.015949999999999992,0.02918243408203125,0.2843904495239258,0.2721824645996094,-0.09365177154541016,0.02689361572265625,0.041008949279785156,-0.08351707458496094,-0.05714225769042969,-0.0043964385986328125,-0.03296661376953125,-0.1868133544921875,0.03296661376953125,-0.5887162780761718,-0.4738463592529296,6.102562103271484,1.4033936767578126,-0.05032072448730469,-0.01304620361328125,0.005787434082031313,0.0036724495239258137,-0.005529535400390639,-0.003898771545410129,0.003227615722656313,0.00034294927978514855,
445,331379.040997823,0.022307,0.279956,0.27774,-0.090179,0.022578,0.040825,-0.10825000000000001,-0.0757500000000022,0.0028000000000000247,-0.042350000000000027,-0.10825000000000001,0.015799999999999842,0.02841949462890625,0.2836275100708008,0.2721824645996094,-0.09327030181884766,0.02613067626953125,0.041008949279785156,-0.08351707458496094,-0.048351287841796875,0.0043964385986328125,-0.03296661376953125,-0.16483688354492188,0.010990142822265625,-0.9907703399658202,0.7035899353027343,5.815385437011718,1.3847560119628906,-0.06150364685058594,-0.009318832397460937,0.0061124946289062496,0.0036715100708007986,-0.005557535400390612,-0.003091301818847661,0.003552676269531249,0.00018394927978515607,
446,331379.050996434,0.02123,0.279203,0.277768,-0.0906,0.021501,0.040982,-0.10710000000000007,-0.07489999999999997,0.0027500000000013625,-0.04190000000000027,-0.10710000000000007,0.015599999999999989,0.02765655517578125,0.2832460403442383,0.2721824645996094,-0.09365177154541016,0.02498626708984375,0.041008949279785156,-0.11868095397949219,-0.05714225769042969,-0.021978378295898438,-0.0549468994140625,-0.120880126953125,-0.010990142822265625,-0.3876911163330078,-0.01435920715332031,5.93025909423828,1.3810286407470702,-0.06523101806640624,-0.005591461181640625,0.006426555175781251,0.004043040344238302,-0.00558553540039064,-0.0030517715454101563,0.0034852670898437507,2.6949279785158653e-05,
447,331379.060964264,0.020165,0.278458,0.277795,-0.091017,0.020436,0.041137,-0.10579999999999999,-0.07404999999999773,0.0026999999999999247,-0.04139999999999977,-0.10579999999999999,0.015450000000000186,0.02536773681640625,0.2828645706176758,0.2721824645996094,-0.09403419494628906,0.02460479736328125,0.041008949279785156,-0.2593402862548828,-0.0659332275390625,0.013187408447265625,-0.07692337036132812,-0.09889984130859375,-0.010990142822265625,-0.3876911163330078,-0.01435920715332031,5.8441038513183585,1.3810286407470702,-0.09132342529296875,-0.005591461181640625,0.005202736816406251,0.004406570617675798,-0.005612535400390639,-0.003017194946289062,0.004168797363281251,-0.0001280507202148437,
448,331379.070965763,0.01911399999999994,0.27772199999999997,0.277822,-0.09142800000000002,0.01938499999999994,0.04129100000000001,-0.10439999999999992,-0.07309999999999812,0.00269999999999993,-0.040849999999999886,-0.10439999999999992,0.015300000000000032,0.02384185791015625,0.2824831008911133,0.2721824645996094,-0.09441566467285156,0.02346038818359375,0.041008949279785156,-0.15384674072265625,-0.07472610473632812,-0.013187408447265625,-0.09889984130859375,-0.16483688354492188,-0.010990142822265625,-0.4738463592529296,-0.21538436889648435,6.0164068603515615,1.388483383178711,-0.09132342529296875,-0.005591461181640625,0.00472785791015631,0.004761100891113312,-0.005639535400390638,-0.0029876646728515394,0.0040753881835938095,-0.000282050720214852,
449,331379.080963246,0.018077,0.276996,0.277849,-0.091834,0.018348,0.041443,-0.10294999999999992,-0.07205000000000128,0.002649999999998487,-0.04030000000000006,-0.10294999999999992,0.015049999999999786,0.02269744873046875,0.2817201614379883,0.2721824645996094,-0.09479713439941406,0.02193450927734375,0.041008949279785156,-0.11868095397949219,-0.0659332275390625,-0.013187408447265625,-0.07692337036132812,-0.27472686767578125,-0.010990142822265625,-0.6174346923828123,-0.3876911163330078,6.0164068603515615,1.3959381256103516,-0.06523101806640624,-0.0018640899658203124,0.004620448730468751,0.004724161437988261,-0.005666535400390638,-0.0029631343994140635,0.0035865092773437503,-0.0004340507202148444,
450,331379.090998447,0.017055,0.276281,0.277875,-0.092234,0.017326,0.041592,-0.10139999999999992,-0.07095000000000018,0.0025999999999998247,-0.0396500000000001,-0.10135000000000005,0.014799999999999883,0.02193450927734375,0.2809562683105469,0.2721824645996094,-0.09556007385253906,0.02079010009765625,0.041008949279785156,-0.05714225769042969,-0.09230804443359375,0.0043964385986328125,-0.1868133544921875,-0.25274658203125,-0.010990142822265625,-0.3876911163330078,0.3015396118164062,5.987695922851562,1.422030532836914,-0.046593353271484374,-0.0018640899658203124,0.004879509277343749,0.004675268310546876,-0.005692535400390608,-0.003326073852539066,0.003464100097656249,-0.0005830507202148408,
451,331379.100961966,0.016049,0.275577,0.277901,-0.092627,0.016321,0.041739,-0.09980000000000006,-0.06984999999999908,0.0025500000000011624,-0.039000000000000146,-0.0997500000000001,0.01460000000000003,0.02117156982421875,0.2805747985839844,0.2721824645996094,-0.09632301330566406,0.01850128173828125,0.041008949279785156,-0.0659332275390625,-0.0659332275390625,-0.0043964385986328125,-0.120880126953125,-0.25274658203125,0.010990142822265625,-1.3066654205322263,-0.41640953063964836,5.8441038513183585,1.4481229400634765,-0.024228317260742187,0.0018640899658203124,0.005122569824218749,0.004997798583984359,-0.005718535400390634,-0.0036960133056640615,0.0021802817382812513,-0.0007300507202148421,
452,331379.110961476,0.015059000000000055,0.2748840000000001,0.277926,-0.09301399999999997,0.015331000000000055,0.04188399999999999,-0.09810000000000012,-0.06865000000000074,0.002499999999999719,-0.03835000000000023,-0.09810000000000005,0.014350000000000149,0.02079010009765625,0.2798118591308594,0.2721824645996094,-0.09708595275878906,0.01811981201171875,0.041008949279785156,-0.0659332275390625,-0.0659332275390625,0.013187408447265625,-0.09889984130859375,-0.0549468994140625,-0.010990142822265625,-0.9907703399658202,0.043077621459960934,5.90154067993164,1.4369408264160155,-0.024228317260742187,0.0018640899658203124,0.005731100097656195,0.004927859130859302,-0.005743535400390631,-0.004071952758789091,0.0027888120117186953,-0.0008750507202148344,
453,331379.120962977,0.014087,0.274204,0.277951,-0.093394,0.014359,0.042026,-0.09629999999999994,-0.06740000000000079,0.0024999999999997247,-0.03765000000000018,-0.09629999999999994,0.014100000000000223,0.02002716064453125,0.2794303894042969,0.2721824645996094,-0.09746742248535156,0.01773834228515625,0.041008949279785156,-0.08351707458496094,-0.05714225769042969,-0.0043964385986328125,-0.07692337036132812,-0.09889984130859375,0.03296661376953125,-1.5938458251953123,-0.10051445007324217,5.90154067993164,1.4332134552001952,-0.046593353271484374,0.005591461181640625,0.0059401606445312494,0.005226389404296872,-0.005768535400390629,-0.004073422485351558,0.0033793422851562498,-0.0010170507202148446,
454,331379.130961569,0.013133,0.273536,0.277976,-0.093767,0.013405,0.042166,-0.09445,-0.06605000000000083,0.0024500000000010624,-0.03689999999999943,-0.09445,0.013799999999999923,0.01888275146484375,0.2790489196777344,0.2721824645996094,-0.09784889221191406,0.01735687255859375,0.041008949279785156,-0.10109901428222656,-0.048351287841796875,-0.0043964385986328125,-0.07692337036132812,-0.03296661376953125,-0.010990142822265625,-1.134358673095703,0.1579475402832031,6.159998931884765,1.4332134552001952,-0.0801405029296875,0.0018640899658203124,0.005749751464843749,0.005512919677734374,-0.005793535400390626,-0.004081892211914059,0.00395187255859375,-0.0011570507202148458,
455,331379.140961194,0.012198,0.272883,0.278,-0.094132,0.01247,0.042302,-0.09244999999999999,-0.06464999999999943,0.0023999999999996247,-0.03610000000000002,-0.09250000000000004,0.01349999999999997,0.01811981201171875,0.2782859802246094,0.2721824645996094,-0.09784889221191406,0.01697540283203125,0.041390419006347656,-0.048351287841796875,-0.048351287841796875,0.013187408447265625,-0.010990142822265625,-0.07692337036132812,-0.010990142822265625,-0.7897451782226562,-0.1866659545898437,6.0164068603515615,1.4145757904052734,-0.11368765258789063,0.0018640899658203124,0.0059218120117187495,0.005402980224609388,-0.00581753540039065,-0.003716892211914069,0.00450540283203125,-0.0009115809936523431,
456,331379.150961249,0.011284000000000053,0.27224300000000007,0.278024,-0.09448899999999999,0.011555000000000051,0.042435999999999995,-0.0903500000000002,-0.06324999999999813,0.002349999999998198,-0.03530000000000065,-0.09040000000000016,0.013200000000000052,0.01735687255859375,0.2779045104980469,0.2721824645996094,-0.09823036193847656,0.01659393310546875,0.041008949279785156,-0.048351287841796875,-0.03956031799316406,0.0043964385986328125,-0.03296661376953125,-0.09889984130859375,-0.03296661376953125,-0.5887162780761718,-0.1866659545898437,6.102562103271484,1.3922107543945312,-0.12487057495117188,0.005591461181640625,0.006072872558593697,0.005661510498046807,-0.005841535400390618,-0.003741361938476573,0.005038933105468699,-0.0014270507202148383,
457,331379.160960794,0.010391,0.271618,0.278047,-0.094838,0.010662,0.042566,-0.08825000000000005,-0.061749999999999305,0.0022999999999995246,-0.03444999999999976,-0.08824999999999995,0.012900000000000064,0.01697540283203125,0.2775230407714844,0.2721824645996094,-0.09823036193847656,0.01544952392578125,0.041390419006347656,-0.03956031799316406,-0.03076934814453125,0.03076934814453125,0.010990142822265625,-0.16483688354492188,-0.010990142822265625,-0.732308349609375,-0.1866659545898437,5.815385437011718,1.3773012695312499,-0.11741502380371094,0.009318832397460937,0.006584402832031251,0.005905040771484349,-0.005864535400390614,-0.003392361938476557,0.00478752392578125,-0.0011755809936523434,
458,331379.170961197,0.009519,0.271008,0.27807,-0.095178,0.00979,0.042694,-0.08604999999999993,-0.06020000000000192,0.0022500000000008624,-0.0335999999999996,-0.08599999999999997,0.012600000000000111,0.01621246337890625,0.2767601013183594,0.2721824645996094,-0.09784889221191406,0.01468658447265625,0.041390419006347656,-0.10109901428222656,-0.08351707458496094,-0.013187408447265625,0.010990142822265625,-0.16483688354492188,0.03296661376953125,-0.9620519256591795,-0.01435920715332031,6.131280517578125,1.3698465270996094,-0.09505079650878906,0.005591461181640625,0.00669346337890625,0.005752101318359348,-0.005887535400390609,-0.002670892211914064,0.00489658447265625,-0.0013035809936523465,
459,331379.180961985,0.00867,0.270414,0.278092,-0.09551,0.008942,0.042818,-0.08370000000000001,-0.058550000000001656,0.0021999999999994246,-0.03270000000000009,-0.08365000000000004,0.012199999999999711,0.01506805419921875,0.2759971618652344,0.2721824645996094,-0.09784889221191406,0.01392364501953125,0.041390419006347656,-0.10988998413085938,-0.07472610473632812,-0.013187408447265625,0.010990142822265625,-0.120880126953125,-0.010990142822265625,-0.3876911163330078,0.445127944946289,5.987695922851562,1.3623909759521484,-0.10250553894042969,0.005591461181640625,0.006398054199218749,0.005583161865234387,-0.005909535400390631,-0.002338892211914065,0.00498164501953125,-0.0014275809936523456,
460,331379.190996535,0.007845000000000046,0.26983700000000005,0.278114,-0.09583199999999999,0.008117000000000046,0.04293799999999999,-0.08130000000000018,-0.05685000000000005,0.0021500000000007737,-0.03169999999999984,-0.08130000000000018,0.011850000000000067,0.01354217529296875,0.2752342224121094,0.2721824645996094,-0.09823036193847656,0.01316070556640625,0.041390419006347656,-0.15384674072265625,-0.09230804443359375,0.0043964385986328125,-0.03296661376953125,-0.09889984130859375,-0.010990142822265625,-0.6174346923828123,0.1579475402832031,5.815385437011718,1.3661183471679688,-0.10996028137207031,0.009318832397460937,0.005697175292968704,0.005397222412109326,-0.005931535400390597,-0.002398361938476576,0.005043705566406204,-0.0015475809936523338,
461,331379.200963027,0.007043999999999955,0.26927699999999993,0.278135,-0.09614400000000001,0.0073159999999999545,0.04305500000000001,-0.07884999999999982,-0.05519999999999961,0.002050000000000651,-0.03075000000000018,-0.07884999999999984,0.011500000000000022,0.01239776611328125,0.2744712829589844,0.2721824645996094,-0.09823036193847656,0.01239776611328125,0.041390419006347656,-0.16263771057128906,-0.08351707458496094,0.013187408447265625,-0.03296661376953125,-0.120880126953125,-0.010990142822265625,-0.3015396118164062,0.1579475402832031,6.274872589111328,1.3698465270996094,-0.10623291015625,0.01304620361328125,0.005353766113281295,0.005194282958984442,-0.005952535400390646,-0.0020863619384765553,0.0050817661132812955,-0.0016645809936523537,
462,331379.210961371,0.006268,0.268733,0.278155,-0.096447,0.00654,0.043168,-0.0764,-0.05350000000000077,0.0019999999999992246,-0.02980000000000066,-0.07634999999999999,0.011149999999999702,0.01125335693359375,0.2733268737792969,0.2721824645996094,-0.09861183166503906,0.01010894775390625,0.041771888732910156,-0.08351707458496094,-0.08351707458496094,-0.0043964385986328125,-0.0549468994140625,-0.34066009521484375,0.0549468994140625,-0.8471782684326171,-0.01435920715332031,6.102562103271484,1.3773012695312499,-0.06150364685058594,0.01677357482910156,0.00498535693359375,0.004593873779296875,-0.005972535400390611,-0.0021648316650390576,0.00356894775390625,-0.0013961112670898418,
